matricula,sexo,nacionalidad,lugar_nacimiento,fecha_nacimiento,tipo_ingreso,colonia,escuela_procedencia,ubicacion_escuela_procedencia,nivel,carrera,turno,ciclo
UVA20201975,F,Mexicana,,,Reinscrito,CENTRO,CONALEP Mérida,Umán,Licenciatura,Lic. en Diseño de Modas,Vespertino,2024-B
UVA20201933,F,Mexicana,,,Equivalencia,Francisco de Montejo,Prepa Abierta,Umán,Licenciatura,Lic. en Admin. de Empresas,Matutino,Enero-Junio
UVA20209665,M,Mexicana,,,Nuevo,Itzimná,nan,Umán,Licenciatura,Lic. en Arquitectura,Matutino,Enero-Junio
UVA20208423,M,Mexicana,Cancún,,Nuevo,centro,nan,Kanasín,Ingeniería,Lic. en Odontología,Matutino,2023-A
UVA20202125,M,Mexicana,,,Repetidor,Francisco de Montejo,Preparatoria Estatal No. 1,"Mérida, Yucatán",Licenciatura,Lic. en Fisioterapia,Vespertino,2023-A
UVA20204162,,Mexicana,,,Reinscrito,Francisco de Montejo,Prepa Abierta,nan,Ingeniería,Lic. en Arquitectura,Vespertino,Enero-Junio
UVA20207475,F,Mexicana,Valladolid,,Equivalencia,nan,Prepa Abierta,"Mérida, Yucatán",Ingeniería,Lic. en Fisioterapia,Matutino,Enero-Junio
UVA20201702,,Mexicana,Mérida,,Repetidor,Francisco de Montejo,Preparatoria Estatal No. 1,Umán,Ingeniería,Ing. en Procesos de Manufactura,Matutino,Agosto-Diciembre
UVA20206350,F,Mexicana,Mérida,,Reinscrito,Chuburná,nan,nan,Ingeniería,Lic. en Arquitectura,Vespertino,2024-B
UVA20208337,F,Mexicana,,,Repetidor,nan,CONALEP Mérida,Kanasín,Licenciatura,Lic. en Enfermería,Matutino,Agosto-Diciembre
UVA20204269,F,Mexicana,Cancún,,Nuevo,centro,nan,nan,Ingeniería,Ing. Civil,Vespertino,Enero-Junio
UVA20205257,F,Mexicana,Tizimín,,Reinscrito,Chuburná,CONALEP Mérida,Umán,Ingeniería,Lic. en Diseño de Modas,Matutino,2024-B
UVA20204958,F,Mexicana,Valladolid,,Reinscrito,Itzimná,Preparatoria Estatal No. 1,"Mérida, Yucatán",Ingeniería,Lic. en Contabilidad,Matutino,2024-B
UVA20203515,F,Mexicana,Tizimín,,Reinscrito,nan,CBTIS 95,nan,Licenciatura,Lic. en Diseño de Modas,Matutino,2024-B
UVA20201048,,Mexicana,Cancún,1999-07-09,Repetidor,Centro,CBTIS 95,Umán,Ingeniería,Lic. en Diseño de Modas,Matutino,Agosto-Diciembre
UVA20207623,M,Mexicana,Mérida,,Equivalencia,Francisco de Montejo,CONALEP Mérida,nan,Ingeniería,Ing. Civil,Matutino,2024-B
UVA20203081,M,Mexicana,,,Repetidor,Francisco de Montejo,nan,Umán,Licenciatura,Lic. en Psicología,Matutino,2023-A
UVA20204399,F,Mexicana,Valladolid,,Equivalencia,Itzimná,nan,nan,Licenciatura,Ing. Civil,Vespertino,2024-B
UVA20205177,M,Mexicana,Tizimín,,Repetidor,CENTRO,CONALEP Mérida,Tizimín,Licenciatura,Lic. en Contabilidad,Vespertino,Enero-Junio
UVA20203482,F,Mexicana,Tizimín,,Equivalencia,Itzimná,Preparatoria Estatal No. 1,nan,Ingeniería,Lic. en Gastronomía,Matutino,Agosto-Diciembre
UVA20204061,F,Mexicana,Mérida,,Nuevo,Centro,nan,"Mérida, Yucatán",Ingeniería,Lic. en Contabilidad,Vespertino,Enero-Junio
UVA20202185,F,Mexicana,Cancún,,Equivalencia,centro,nan,nan,Licenciatura,Lic. en Derecho,Vespertino,Agosto-Diciembre
UVA20208755,M,Mexicana,Cancún,,Nuevo,Centro,nan,"Mérida, Yucatán",Licenciatura,Lic. en Arquitectura,Matutino,Agosto-Diciembre
UVA20202247,M,Mexicana,Valladolid,,Nuevo,Centro,CBTIS 95,nan,Ingeniería,Lic. en Derecho,Vespertino,Agosto-Diciembre
UVA20201583,F,Mexicana,Mérida,,Repetidor,Chuburná,Preparatoria Estatal No. 1,Kanasín,Licenciatura,Lic. en Psicología,Matutino,Agosto-Diciembre
UVA20203263,M,Mexicana,Mérida,,Reinscrito,Centro,CONALEP Mérida,Umán,Ingeniería,Lic. en Educación,Vespertino,Enero-Junio
UVA20203393,,Mexicana,Mérida,,Reinscrito,Chuburná,CBTIS 95,Tizimín,Licenciatura,Lic. en Psicología,Vespertino,Enero-Junio
UVA20203650,F,Mexicana,Cancún,,Reinscrito,centro,CONALEP Mérida,Tizimín,Licenciatura,Lic. en Enfermería,Vespertino,2023-A
UVA20202954,M,Mexicana,,,Repetidor,nan,CONALEP Mérida,Tizimín,Licenciatura,Lic. en Contabilidad,Matutino,2023-A
UVA20201701,M,Mexicana,,,Nuevo,nan,nan,nan,Licenciatura,Lic. en Psicología,Vespertino,Agosto-Diciembre
UVA20209013,M,Mexicana,,2004-10-03,Nuevo,Chuburná,Prepa Abierta,Kanasín,Ingeniería,Ing. Civil,Matutino,Enero-Junio
UVA20206215,M,Mexicana,Tizimín,,Equivalencia,Centro,Prepa Abierta,Umán,Licenciatura,Ing. Civil,Vespertino,Enero-Junio
UVA20209114,M,Mexicana,Valladolid,,Reinscrito,Centro,nan,Kanasín,Licenciatura,Lic. en Arquitectura,Vespertino,Agosto-Diciembre
UVA20201268,,Mexicana,Mérida,,Reinscrito,nan,nan,nan,Ingeniería,Lic. en Educación,Matutino,Enero-Junio
UVA20209287,M,Mexicana,Mérida,,Reinscrito,Chuburná,CBTIS 95,Kanasín,Licenciatura,Ing. Civil,Vespertino,Agosto-Diciembre
UVA20201416,F,Mexicana,Tizimín,,Equivalencia,Chuburná,Prepa Abierta,Tizimín,Licenciatura,Ing. Civil,Matutino,Enero-Junio
UVA20203244,F,Mexicana,Mérida,,Nuevo,Centro,nan,Umán,Ingeniería,Ing. Civil,Matutino,2024-B
UVA20202099,F,Mexicana,Tizimín,,Equivalencia,Francisco de Montejo,nan,nan,Licenciatura,Ing. Civil,Matutino,Agosto-Diciembre
UVA20209297,F,Mexicana,Cancún,,Equivalencia,nan,CONALEP Mérida,Kanasín,Ingeniería,Ing. Civil,Matutino,Agosto-Diciembre
UVA20202727,M,Mexicana,Cancún,,Nuevo,CENTRO,nan,"Mérida, Yucatán",Licenciatura,Lic. en Criminología,Matutino,2024-B
UVA20205186,M,Mexicana,Tizimín,,Equivalencia,centro,nan,"Mérida, Yucatán",Ingeniería,Lic. en Admin. de Empresas,Vespertino,2024-B
UVA20203230,M,Mexicana,,1996-01-07,Nuevo,Itzimná,Prepa Abierta,nan,Licenciatura,Lic. en Derecho,Matutino,2023-A
UVA20207560,,Mexicana,,1996-05-10,Nuevo,Itzimná,nan,Umán,Ingeniería,Ing. Civil,Matutino,2023-A
UVA20209902,,Mexicana,,,Reinscrito,Itzimná,Preparatoria Estatal No. 1,Umán,Licenciatura,Lic. en Psicología,Matutino,Enero-Junio
UVA20202433,M,Mexicana,Cancún,1999-08-10,Nuevo,Centro,CONALEP Mérida,"Mérida, Yucatán",Licenciatura,Ing. en Procesos de Manufactura,Vespertino,2023-A
UVA20206606,M,Mexicana,Mérida,,Repetidor,centro,nan,"Mérida, Yucatán",Licenciatura,Lic. en Fisioterapia,Matutino,Agosto-Diciembre
UVA20208913,M,Mexicana,Mérida,,Equivalencia,Chuburná,Prepa Abierta,Tizimín,Licenciatura,Lic. en Contabilidad,Vespertino,Agosto-Diciembre
UVA20208654,F,Mexicana,Cancún,,Reinscrito,CENTRO,nan,"Mérida, Yucatán",Licenciatura,Lic. en Admin. de Empresas,Matutino,Agosto-Diciembre
UVA20205572,M,Mexicana,Cancún,,Repetidor,CENTRO,Prepa Abierta,Umán,Licenciatura,Lic. en Fisioterapia,Matutino,Agosto-Diciembre
UVA20202462,F,Mexicana,,,Nuevo,Francisco de Montejo,CBTIS 95,Umán,Ingeniería,Ing. en Procesos de Manufactura,Vespertino,2023-A
UVA20205984,F,Mexicana,,,Equivalencia,centro,CBTIS 95,Kanasín,Ingeniería,Lic. en Psicología,Matutino,2023-A
UVA20207223,F,Mexicana,Tizimín,,Reinscrito,nan,CBTIS 95,Umán,Licenciatura,Lic. en Criminología,Vespertino,Agosto-Diciembre
UVA20205384,M,Mexicana,Tizimín,,Repetidor,CENTRO,CBTIS 95,Tizimín,Licenciatura,Ing. Civil,Matutino,2023-A
UVA20205198,M,Mexicana,Mérida,,Reinscrito,Francisco de Montejo,CBTIS 95,Umán,Ingeniería,Lic. en Arquitectura,Vespertino,2024-B
UVA20205782,M,Mexicana,Cancún,,Reinscrito,nan,CBTIS 95,Kanasín,Ingeniería,Lic. en Admin. de Empresas,Vespertino,Enero-Junio
UVA20208922,F,Mexicana,,,Repetidor,nan,Prepa Abierta,Tizimín,Licenciatura,Lic. en Fisioterapia,Vespertino,2024-B
UVA20205381,M,Mexicana,Tizimín,,Equivalencia,Francisco de Montejo,nan,"Mérida, Yucatán",Licenciatura,Ing. Civil,Vespertino,2024-B
UVA20201428,M,Mexicana,Cancún,2002-09-10,Repetidor,nan,CONALEP Mérida,Tizimín,Licenciatura,Lic. en Psicología,Vespertino,Agosto-Diciembre
UVA20201656,M,Mexicana,Tizimín,,Nuevo,nan,Prepa Abierta,nan,Licenciatura,Lic. en Gastronomía,Vespertino,2023-A
UVA20201125,,Mexicana,Valladolid,,Reinscrito,Chuburná,CBTIS 95,"Mérida, Yucatán",Licenciatura,Lic. en Derecho,Matutino,2023-A
UVA20204854,F,Mexicana,Cancún,,Equivalencia,CENTRO,nan,Umán,Ingeniería,Lic. en Arquitectura,Vespertino,Agosto-Diciembre
UVA20207387,M,Mexicana,Cancún,,Equivalencia,Itzimná,CONALEP Mérida,"Mérida, Yucatán",Licenciatura,Ing. Civil,Vespertino,2023-A
UVA20207693,F,Mexicana,,,Nuevo,CENTRO,nan,Tizimín,Licenciatura,Lic. en Arquitectura,Matutino,2024-B
UVA20207087,F,Mexicana,Tizimín,1998-12-11,Reinscrito,centro,CONALEP Mérida,"Mérida, Yucatán",Ingeniería,Lic. en Admin. de Empresas,Matutino,2023-A
UVA20203270,F,Mexicana,Tizimín,,Repetidor,centro,nan,Umán,Ingeniería,Lic. en Psicología,Vespertino,Agosto-Diciembre
UVA20209668,F,Mexicana,,,Repetidor,Centro,CONALEP Mérida,Umán,Ingeniería,Lic. en Admin. de Empresas,Matutino,2023-A
UVA20203069,M,Mexicana,Cancún,2002-04-10,Equivalencia,Francisco de Montejo,CONALEP Mérida,nan,Licenciatura,Ing. Civil,Vespertino,Agosto-Diciembre
UVA20202897,F,Mexicana,Cancún,,Reinscrito,Chuburná,CONALEP Mérida,Umán,Licenciatura,Lic. en Psicología,Vespertino,Agosto-Diciembre
UVA20205881,M,Mexicana,Mérida,,Repetidor,Itzimná,Prepa Abierta,Umán,Ingeniería,Lic. en Gastronomía,Matutino,2023-A
UVA20202947,M,Mexicana,,,Nuevo,Francisco de Montejo,Prepa Abierta,Tizimín,Ingeniería,Lic. en Odontología,Matutino,2023-A
UVA20205001,M,Mexicana,Valladolid,,Reinscrito,Chuburná,Preparatoria Estatal No. 1,Tizimín,Ingeniería,Ing. en Procesos de Manufactura,Vespertino,2024-B
UVA20201883,M,Mexicana,Cancún,,Reinscrito,nan,Prepa Abierta,Umán,Licenciatura,Lic. en Criminología,Matutino,2024-B
UVA20206404,,Mexicana,Valladolid,,Equivalencia,Francisco de Montejo,Preparatoria Estatal No. 1,Kanasín,Ingeniería,Lic. en Contabilidad,Matutino,2023-A
UVA20205334,,Mexicana,Valladolid,2003-03-03,Repetidor,centro,Prepa Abierta,nan,Ingeniería,Lic. en Contabilidad,Vespertino,2024-B
UVA20206158,M,Mexicana,Mérida,,Nuevo,Francisco de Montejo,Preparatoria Estatal No. 1,nan,Licenciatura,Lic. en Nutrición,Matutino,Enero-Junio
UVA20202323,F,Mexicana,Cancún,,Reinscrito,Itzimná,CBTIS 95,nan,Ingeniería,Lic. en Admin. de Empresas,Matutino,2023-A
UVA20207426,F,Mexicana,Valladolid,,Reinscrito,nan,Prepa Abierta,"Mérida, Yucatán",Licenciatura,Lic. en Contabilidad,Matutino,Enero-Junio
UVA20209066,F,Mexicana,Mérida,,Nuevo,Itzimná,CBTIS 95,Kanasín,Licenciatura,Lic. en Admin. de Empresas,Matutino,Agosto-Diciembre
UVA20206593,M,Mexicana,Cancún,,Reinscrito,Francisco de Montejo,Preparatoria Estatal No. 1,Kanasín,Licenciatura,Ing. Civil,Vespertino,Enero-Junio
UVA20204637,M,Mexicana,Cancún,,Repetidor,centro,CBTIS 95,Umán,Ingeniería,Lic. en Educación,Matutino,2024-B
UVA20203398,M,Mexicana,Valladolid,,Reinscrito,Itzimná,CBTIS 95,nan,Licenciatura,Ing. Civil,Matutino,2024-B
UVA20206983,F,Mexicana,Mérida,,Repetidor,Francisco de Montejo,CONALEP Mérida,Tizimín,Ingeniería,Lic. en Gastronomía,Matutino,Enero-Junio
UVA20209804,M,Mexicana,Mérida,2001-02-08,Repetidor,Centro,Preparatoria Estatal No. 1,Tizimín,Licenciatura,Ing. en Procesos de Manufactura,Vespertino,Agosto-Diciembre
UVA20205847,M,Mexicana,Cancún,,Equivalencia,Chuburná,Preparatoria Estatal No. 1,"Mérida, Yucatán",Ingeniería,Lic. en Diseño de Modas,Matutino,Agosto-Diciembre
UVA20202152,M,Mexicana,Tizimín,,Nuevo,Centro,CONALEP Mérida,Tizimín,Licenciatura,Lic. en Psicología,Matutino,Enero-Junio
UVA20208135,F,Mexicana,,,Reinscrito,Centro,nan,Umán,Licenciatura,Lic. en Fisioterapia,Vespertino,Agosto-Diciembre
UVA20204327,,Mexicana,Valladolid,,Repetidor,nan,Prepa Abierta,Umán,Licenciatura,Lic. en Criminología,Vespertino,2023-A
UVA20201187,M,Mexicana,Mérida,1996-04-12,Nuevo,Itzimná,CONALEP Mérida,nan,Ingeniería,Lic. en Psicología,Matutino,Agosto-Diciembre
UVA20205534,F,Mexicana,Cancún,,Repetidor,centro,nan,"Mérida, Yucatán",Licenciatura,Lic. en Psicología,Vespertino,Enero-Junio
UVA20204999,,Mexicana,Mérida,,Equivalencia,centro,CBTIS 95,nan,Ingeniería,Lic. en Arquitectura,Vespertino,Agosto-Diciembre
UVA20203022,F,Mexicana,Cancún,,Nuevo,Chuburná,nan,"Mérida, Yucatán",Licenciatura,Lic. en Admin. de Empresas,Vespertino,2023-A
UVA20203448,F,Mexicana,Valladolid,,Equivalencia,Francisco de Montejo,nan,Umán,Licenciatura,Lic. en Criminología,Vespertino,2024-B
UVA20203040,F,Mexicana,Tizimín,,Repetidor,CENTRO,Preparatoria Estatal No. 1,Kanasín,Licenciatura,Ing. Civil,Vespertino,2023-A
UVA20206725,M,Mexicana,Mérida,,Equivalencia,CENTRO,nan,Tizimín,Licenciatura,Ing. Civil,Vespertino,2024-B
UVA20203527,F,Mexicana,Cancún,,Repetidor,Centro,CONALEP Mérida,"Mérida, Yucatán",Ingeniería,Lic. en Odontología,Matutino,Enero-Junio
UVA20208779,F,Mexicana,Tizimín,,Nuevo,Chuburná,CBTIS 95,Umán,Ingeniería,Lic. en Educación,Matutino,Agosto-Diciembre
UVA20204853,F,Mexicana,Mérida,,Nuevo,Centro,nan,nan,Ingeniería,Lic. en Enfermería,Vespertino,Agosto-Diciembre
UVA20202693,F,Mexicana,Cancún,,Repetidor,Francisco de Montejo,CBTIS 95,Kanasín,Licenciatura,Lic. en Criminología,Matutino,2024-B
UVA20205387,M,Mexicana,Cancún,,Repetidor,Chuburná,nan,Tizimín,Ingeniería,Lic. en Arquitectura,Vespertino,2024-B
UVA20204756,F,Mexicana,Mérida,,Reinscrito,CENTRO,CONALEP Mérida,"Mérida, Yucatán",Licenciatura,Lic. en Odontología,Matutino,Enero-Junio
UVA20201123,F,Mexicana,,,Reinscrito,Centro,Prepa Abierta,"Mérida, Yucatán",Ingeniería,Lic. en Fisioterapia,Vespertino,Enero-Junio
UVA20204723,F,Mexicana,Valladolid,,Equivalencia,nan,CONALEP Mérida,"Mérida, Yucatán",Ingeniería,Ing. Civil,Matutino,Enero-Junio
UVA20202757,F,Mexicana,Tizimín,,Equivalencia,Chuburná,Preparatoria Estatal No. 1,Kanasín,Ingeniería,Lic. en Educación,Matutino,Agosto-Diciembre
UVA20203330,M,Mexicana,Mérida,,Repetidor,CENTRO,CBTIS 95,Kanasín,Ingeniería,Lic. en Arquitectura,Vespertino,Agosto-Diciembre
UVA20201177,F,Mexicana,Cancún,,Reinscrito,nan,Prepa Abierta,Umán,Licenciatura,Lic. en Derecho,Matutino,Agosto-Diciembre
UVA20205230,F,Mexicana,,,Equivalencia,Chuburná,CBTIS 95,"Mérida, Yucatán",Licenciatura,Lic. en Nutrición,Matutino,2023-A
UVA20205873,M,Mexicana,Tizimín,,Repetidor,Centro,Preparatoria Estatal No. 1,Kanasín,Licenciatura,Lic. en Gastronomía,Matutino,Enero-Junio
UVA20207469,F,Mexicana,Mérida,,Nuevo,CENTRO,CONALEP Mérida,nan,Ingeniería,Ing. en Procesos de Manufactura,Matutino,Enero-Junio
UVA20203587,,Mexicana,Cancún,,Reinscrito,Francisco de Montejo,nan,nan,Licenciatura,Lic. en Odontología,Vespertino,Agosto-Diciembre
UVA20206552,M,Mexicana,Mérida,,Equivalencia,centro,Prepa Abierta,Kanasín,Licenciatura,Lic. en Odontología,Vespertino,2023-A
UVA20203869,M,Mexicana,Tizimín,2001-08-05,Nuevo,Francisco de Montejo,nan,Tizimín,Licenciatura,Lic. en Educación,Matutino,Agosto-Diciembre
UVA20209755,,Mexicana,Mérida,,Reinscrito,Itzimná,nan,nan,Ingeniería,Ing. en Procesos de Manufactura,Vespertino,Enero-Junio
UVA20202211,F,Mexicana,Valladolid,,Nuevo,Chuburná,Prepa Abierta,Umán,Licenciatura,Ing. en Procesos de Manufactura,Matutino,2023-A
UVA20203745,,Mexicana,Cancún,,Nuevo,nan,nan,"Mérida, Yucatán",Licenciatura,Lic. en Derecho,Matutino,Agosto-Diciembre
UVA20202565,,Mexicana,Valladolid,,Reinscrito,nan,CONALEP Mérida,Kanasín,Ingeniería,Lic. en Psicología,Vespertino,Enero-Junio
UVA20207843,M,Mexicana,Valladolid,,Repetidor,Francisco de Montejo,CBTIS 95,Umán,Ingeniería,Lic. en Nutrición,Vespertino,2024-B
UVA20203069,M,Mexicana,Valladolid,,Repetidor,Itzimná,CONALEP Mérida,Umán,Ingeniería,Ing. Civil,Matutino,2023-A
UVA20204016,M,Mexicana,Cancún,,Repetidor,Francisco de Montejo,nan,nan,Licenciatura,Lic. en Admin. de Empresas,Vespertino,Agosto-Diciembre
UVA20208255,M,Mexicana,Cancún,,Nuevo,Centro,nan,nan,Ingeniería,Lic. en Nutrición,Vespertino,2024-B
UVA20201575,M,Mexicana,,,Equivalencia,Francisco de Montejo,Preparatoria Estatal No. 1,Kanasín,Licenciatura,Lic. en Psicología,Matutino,Enero-Junio
UVA20207198,F,Mexicana,Valladolid,,Equivalencia,Centro,nan,nan,Licenciatura,Lic. en Gastronomía,Matutino,2024-B
UVA20202134,,Mexicana,,,Nuevo,centro,Prepa Abierta,nan,Ingeniería,Lic. en Contabilidad,Matutino,Enero-Junio
UVA20208433,M,Mexicana,,,Reinscrito,centro,Prepa Abierta,Tizimín,Ingeniería,Lic. en Gastronomía,Vespertino,Agosto-Diciembre
UVA20201640,M,Mexicana,Valladolid,,Equivalencia,Itzimná,Prepa Abierta,nan,Licenciatura,Lic. en Contabilidad,Matutino,2024-B
UVA20206217,M,Mexicana,Cancún,,Nuevo,nan,Preparatoria Estatal No. 1,Tizimín,Licenciatura,Lic. en Nutrición,Matutino,2023-A
UVA20205677,M,Mexicana,Mérida,,Reinscrito,Chuburná,nan,Umán,Ingeniería,Lic. en Psicología,Matutino,Agosto-Diciembre
UVA20209892,M,Mexicana,Tizimín,,Reinscrito,centro,Prepa Abierta,Umán,Licenciatura,Lic. en Admin. de Empresas,Vespertino,Enero-Junio
UVA20203099,F,Mexicana,Mérida,,Repetidor,Francisco de Montejo,CBTIS 95,nan,Licenciatura,Lic. en Educación,Vespertino,2023-A
UVA20202418,F,Mexicana,Valladolid,,Reinscrito,centro,CBTIS 95,Kanasín,Licenciatura,Ing. Civil,Matutino,2023-A
UVA20208789,F,Mexicana,Valladolid,1998-11-02,Repetidor,Chuburná,nan,"Mérida, Yucatán",Ingeniería,Lic. en Odontología,Vespertino,2024-B
UVA20204674,M,Mexicana,,,Repetidor,Chuburná,Prepa Abierta,"Mérida, Yucatán",Licenciatura,Lic. en Psicología,Matutino,2023-A
UVA20201274,M,Mexicana,,,Reinscrito,nan,Preparatoria Estatal No. 1,Tizimín,Licenciatura,Lic. en Psicología,Matutino,Enero-Junio
UVA20208566,F,Mexicana,,2001-11-02,Reinscrito,nan,nan,"Mérida, Yucatán",Ingeniería,Lic. en Odontología,Matutino,Enero-Junio
UVA20201768,F,Mexicana,Cancún,,Equivalencia,Francisco de Montejo,Prepa Abierta,Tizimín,Licenciatura,Lic. en Diseño de Modas,Matutino,Enero-Junio
UVA20203469,M,Mexicana,Cancún,,Repetidor,Francisco de Montejo,CONALEP Mérida,Umán,Ingeniería,Lic. en Psicología,Vespertino,2024-B
UVA20202609,F,Mexicana,,,Reinscrito,CENTRO,Preparatoria Estatal No. 1,Kanasín,Ingeniería,Lic. en Criminología,Vespertino,2024-B
UVA20201698,F,Mexicana,Cancún,,Nuevo,Chuburná,CONALEP Mérida,"Mérida, Yucatán",Ingeniería,Ing. en Procesos de Manufactura,Matutino,Agosto-Diciembre
UVA20206613,F,Mexicana,Cancún,,Equivalencia,centro,nan,"Mérida, Yucatán",Licenciatura,Lic. en Arquitectura,Matutino,2024-B
UVA20204963,,Mexicana,Valladolid,,Reinscrito,Chuburná,nan,"Mérida, Yucatán",Ingeniería,Lic. en Psicología,Matutino,2023-A
UVA20206035,M,Mexicana,Tizimín,,Repetidor,Francisco de Montejo,CONALEP Mérida,Kanasín,Licenciatura,Lic. en Contabilidad,Matutino,2024-B
UVA20209885,F,Mexicana,,,Nuevo,Itzimná,CONALEP Mérida,Tizimín,Licenciatura,Lic. en Arquitectura,Matutino,2024-B
UVA20208736,,Mexicana,Tizimín,,Reinscrito,nan,nan,"Mérida, Yucatán",Licenciatura,Lic. en Psicología,Vespertino,2023-A
UVA20209188,F,Mexicana,,,Reinscrito,CENTRO,Prepa Abierta,Tizimín,Licenciatura,Lic. en Derecho,Vespertino,2023-A
UVA20202107,M,Mexicana,,,Equivalencia,CENTRO,nan,Umán,Licenciatura,Lic. en Contabilidad,Matutino,Enero-Junio
UVA20207658,M,Mexicana,Tizimín,,Equivalencia,Itzimná,Prepa Abierta,Tizimín,Ingeniería,Lic. en Admin. de Empresas,Matutino,2023-A
UVA20205699,M,Mexicana,,,Repetidor,Francisco de Montejo,Preparatoria Estatal No. 1,Tizimín,Licenciatura,Lic. en Educación,Vespertino,Agosto-Diciembre
UVA20208271,,Mexicana,Mérida,,Equivalencia,centro,nan,Kanasín,Licenciatura,Lic. en Contabilidad,Matutino,Enero-Junio
UVA20203739,M,Mexicana,Tizimín,,Equivalencia,nan,Preparatoria Estatal No. 1,Tizimín,Ingeniería,Lic. en Fisioterapia,Vespertino,Agosto-Diciembre
UVA20204911,,Mexicana,Valladolid,,Equivalencia,Francisco de Montejo,nan,Umán,Licenciatura,Lic. en Arquitectura,Matutino,Enero-Junio
UVA20201012,F,Mexicana,,,Equivalencia,Itzimná,Prepa Abierta,"Mérida, Yucatán",Licenciatura,Lic. en Fisioterapia,Matutino,Agosto-Diciembre
UVA20201109,F,Mexicana,,,Repetidor,CENTRO,Prepa Abierta,Tizimín,Ingeniería,Lic. en Educación,Vespertino,Agosto-Diciembre
UVA20209496,M,Mexicana,Tizimín,,Repetidor,CENTRO,Preparatoria Estatal No. 1,nan,Ingeniería,Lic. en Educación,Matutino,2024-B
UVA20207984,M,Mexicana,Valladolid,,Repetidor,Francisco de Montejo,Prepa Abierta,Tizimín,Ingeniería,Lic. en Enfermería,Matutino,Agosto-Diciembre
UVA20206277,,Mexicana,,,Equivalencia,centro,nan,Kanasín,Licenciatura,Lic. en Arquitectura,Vespertino,2024-B
UVA20205115,M,Mexicana,Valladolid,,Repetidor,centro,nan,Umán,Ingeniería,Lic. en Gastronomía,Matutino,2024-B
UVA20206363,M,Mexicana,Cancún,,Repetidor,centro,nan,Kanasín,Licenciatura,Lic. en Educación,Vespertino,Agosto-Diciembre
UVA20207692,M,Mexicana,Valladolid,,Nuevo,Itzimná,CONALEP Mérida,nan,Ingeniería,Ing. Civil,Matutino,2024-B
UVA20205649,M,Mexicana,Tizimín,2003-06-10,Repetidor,CENTRO,Preparatoria Estatal No. 1,"Mérida, Yucatán",Ingeniería,Lic. en Derecho,Vespertino,2024-B
UVA20206352,F,Mexicana,Mérida,,Nuevo,nan,Preparatoria Estatal No. 1,Kanasín,Ingeniería,Lic. en Diseño de Modas,Vespertino,2024-B
UVA20205787,M,Mexicana,Tizimín,,Repetidor,Itzimná,Preparatoria Estatal No. 1,Kanasín,Licenciatura,Ing. Civil,Matutino,2024-B
UVA20207013,F,Mexicana,,,Nuevo,Itzimná,Preparatoria Estatal No. 1,Tizimín,Ingeniería,Lic. en Gastronomía,Vespertino,Agosto-Diciembre
UVA20208858,F,Mexicana,,,Reinscrito,CENTRO,CBTIS 95,Umán,Licenciatura,Ing. en Procesos de Manufactura,Vespertino,2023-A
UVA20208127,F,Mexicana,,,Reinscrito,Itzimná,Preparatoria Estatal No. 1,Kanasín,Licenciatura,Lic. en Psicología,Matutino,2024-B
UVA20204138,F,Mexicana,Mérida,,Reinscrito,Centro,CONALEP Mérida,"Mérida, Yucatán",Licenciatura,Lic. en Nutrición,Matutino,Agosto-Diciembre
UVA20207120,M,Mexicana,Tizimín,,Reinscrito,Francisco de Montejo,CBTIS 95,Umán,Ingeniería,Lic. en Educación,Matutino,Enero-Junio
UVA20207445,M,Mexicana,Valladolid,,Repetidor,Centro,Preparatoria Estatal No. 1,nan,Ingeniería,Lic. en Contabilidad,Vespertino,2024-B
UVA20204590,M,Mexicana,Cancún,,Equivalencia,nan,nan,nan,Ingeniería,Lic. en Admin. de Empresas,Matutino,Enero-Junio
UVA20206445,,Mexicana,Mérida,,Repetidor,Centro,nan,Umán,Ingeniería,Lic. en Educación,Matutino,Enero-Junio
UVA20203201,M,Mexicana,Valladolid,,Repetidor,CENTRO,Prepa Abierta,Umán,Ingeniería,Lic. en Arquitectura,Vespertino,2023-A
UVA20204884,F,Mexicana,Cancún,,Equivalencia,Itzimná,nan,Umán,Ingeniería,Lic. en Psicología,Matutino,Agosto-Diciembre
UVA20204957,M,Mexicana,Valladolid,1996-05-05,Nuevo,CENTRO,CBTIS 95,Tizimín,Licenciatura,Ing. Civil,Matutino,Enero-Junio
UVA20205175,F,Mexicana,Valladolid,,Nuevo,Centro,nan,"Mérida, Yucatán",Licenciatura,Lic. en Odontología,Vespertino,Enero-Junio
UVA20203458,F,Mexicana,,,Reinscrito,centro,CONALEP Mérida,nan,Licenciatura,Lic. en Contabilidad,Vespertino,2023-A
UVA20206765,M,Mexicana,Tizimín,,Equivalencia,Itzimná,nan,Umán,Licenciatura,Lic. en Psicología,Matutino,Agosto-Diciembre
